Filename,Class,Probability
dashboard_down_right_camera_1_cyclus_5_frame_72.jpg,shoulder_right,1.942807514865308e-08
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,dashboard_down_right,0.9722676873207092
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,dashboard_straight_down,0.0004538933571893722
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,forward,0.0008939599501900375
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,forward_left,2.9669910873053595e-05
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,forward_right,0.024576053023338318
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,left,3.093942098075786e-07
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,mirror_interior,0.00025603236281313
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,mirror_left,1.3007759207539493e-06
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,mirror_right,0.0014868885045871139
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,right,2.538375701988116e-05
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,shoulder_left,5.496565904650197e-07
dashboard_down_right_camera_1_cyclus_6_frame_12.jpg,shoulder_right,8.250791324826423e-06
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,dashboard_down_right,0.9869570732116699
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,dashboard_straight_down,0.0007842108607292175
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,forward,0.0012711348244920373
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,forward_left,4.006543167633936e-05
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,forward_right,0.009898027405142784
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,left,3.8637293187093746e-07
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,mirror_interior,0.00021078727149870247
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,mirror_left,1.430441216143663e-06
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,mirror_right,0.0008150957291945815
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,right,1.5628293112968095e-05
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,shoulder_left,1.0320073897673865e-06
dashboard_down_right_camera_1_cyclus_6_frame_129.jpg,shoulder_right,5.137705102242762e-06
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,dashboard_down_right,0.9884620904922485
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,dashboard_straight_down,0.002721902448683977
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,forward,0.0036205037031322718
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,forward_left,6.920677697053179e-05
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,forward_right,0.004618627950549126
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,left,4.6969066147539706e-07
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,mirror_interior,0.00023584658629260957
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,mirror_left,2.8669574021478184e-06
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,mirror_right,0.0002608515787869692
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,right,4.242000613885466e-06
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,shoulder_left,1.6058295386756072e-06
dashboard_down_right_camera_1_cyclus_6_frame_150.jpg,shoulder_right,1.8770326732919784e-06
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,dashboard_down_right,0.9814706444740295
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,dashboard_straight_down,0.0014356760075315833
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,forward,0.0029074354097247124
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,forward_left,6.702366226818413e-05
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,forward_right,0.012665973976254463
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,left,7.191467261691287e-07
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,mirror_interior,0.0006355518125928938
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,mirror_left,3.2595221455267165e-06
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,mirror_right,0.0007907578838057816
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,right,1.344010070170043e-05
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,shoulder_left,2.4336218302778434e-06
dashboard_down_right_camera_1_cyclus_6_frame_51.jpg,shoulder_right,6.893726094858721e-06
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,dashboard_down_right,0.5106770396232605
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,dashboard_straight_down,1.0168637345486786e-05
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,forward,0.0001631557970540598
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,forward_left,1.3251600421426701e-06
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,forward_right,0.44118329882621765
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,left,2.369539231494855e-08
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,mirror_interior,0.0014197780983522534
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,mirror_left,7.417437331014298e-08
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,mirror_right,0.04643957316875458
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,right,9.511748066870496e-05
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,shoulder_left,9.072568474266518e-08
dashboard_down_right_camera_1_cyclus_7_frame_102.jpg,shoulder_right,1.0427813322166912e-05
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,dashboard_down_right,0.4796997904777527
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,dashboard_straight_down,8.140204954543151e-06
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,forward,0.00013458002649713308
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,forward_left,1.207738591801899e-06
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,forward_right,0.47448429465293884
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,left,3.138774573585579e-08
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,mirror_interior,0.002039784798398614
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,mirror_left,9.923085997343151e-08
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,mirror_right,0.043540649116039276
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,right,8.13148872111924e-05
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,shoulder_left,1.1720922543645429e-07
dashboard_down_right_camera_1_cyclus_7_frame_105.jpg,shoulder_right,1.0097892300109379e-05
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,dashboard_down_right,0.011037650518119335
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,dashboard_straight_down,0.12025123089551926
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,forward,0.8478411436080933
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,forward_left,0.01005497109144926
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,forward_right,0.004693247843533754
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,left,5.628889994113706e-05
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,mirror_interior,0.0037685884162783623
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,mirror_left,0.00163919513579458
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,mirror_right,0.0005560470744967461
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,right,2.1012412616983056e-05
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,shoulder_left,6.432196096284315e-05
dashboard_down_right_camera_1_cyclus_7_frame_135.jpg,shoulder_right,1.6356027117581107e-05
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,dashboard_down_right,0.008080619387328625
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,dashboard_straight_down,0.1026139035820961
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,forward,0.8779954314231873
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,forward_left,0.007226092740893364
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,forward_right,0.0016382304020226002
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,left,2.8972906875424087e-05
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,mirror_interior,0.001581250922754407
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,mirror_left,0.0005435817292891443
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,mirror_right,0.0002485207514837384
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,right,9.44321982387919e-06
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,shoulder_left,2.922025669249706e-05
dashboard_down_right_camera_1_cyclus_7_frame_144.jpg,shoulder_right,4.698097654909361e-06
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,dashboard_down_right,0.0027905399911105633
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,dashboard_straight_down,0.1369636356830597
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,forward,0.8512473106384277
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,forward_left,0.0075310105457901955
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,forward_right,0.00037644634721800685
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,left,7.797635589668062e-06
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,mirror_interior,0.00043806442408822477
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,mirror_left,0.0005837514763697982
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,mirror_right,4.6506313083227724e-05
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,right,2.5462718440394383e-06
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,shoulder_left,1.0643497262208257e-05
dashboard_down_right_camera_1_cyclus_7_frame_147.jpg,shoulder_right,1.7265354017581558e-06
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,dashboard_down_right,0.9970616698265076
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,dashboard_straight_down,0.0005488903261721134
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,forward,0.0004064379318151623
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,forward_left,2.7365327696315944e-05
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,forward_right,0.0015513215912505984
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,left,1.238278173332219e-07
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,mirror_interior,2.8600119549082592e-05
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,mirror_left,3.746197307918919e-07
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,mirror_right,0.0003630717983469367
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,right,1.069835252565099e-05
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,shoulder_left,2.0291703606289957e-07
dashboard_down_right_camera_1_cyclus_7_frame_33.jpg,shoulder_right,1.1820303598142345e-06
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,dashboard_down_right,0.5897691249847412
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,dashboard_straight_down,7.570534762635361e-06
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,forward,0.00011036067007808015
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,forward_left,7.616051220793452e-07
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,forward_right,0.3996724784374237
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,left,1.3165005086079873e-08
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,mirror_interior,0.0021882320288568735
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,mirror_left,5.620119836180493e-08
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,mirror_right,0.008240210823714733
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,right,8.281787813757546e-06
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,shoulder_left,3.9637399140701746e-08
dashboard_down_right_camera_1_cyclus_7_frame_87.jpg,shoulder_right,2.956558091682382e-06
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,dashboard_down_right,0.9999241828918457
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,dashboard_straight_down,6.082413892727345e-05
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,forward,1.5110962294784258e-06
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,forward_left,7.788603966218943e-07
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,forward_right,8.380528925044928e-06
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,left,1.688664497123682e-07
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,mirror_interior,2.599832384930778e-07
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,mirror_left,1.0531434924132554e-07
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,mirror_right,3.0021833481441718e-06
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,right,2.0503483710854198e-07
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,shoulder_left,5.263609068606456e-07
dashboard_down_right_camera_1_cyclus_8_frame_18.jpg,shoulder_right,1.2934789594964968e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,dashboard_down_right,0.9999276399612427
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,dashboard_straight_down,3.717944127856754e-05
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,forward,1.3447732953864033e-06
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,forward_left,6.780193757549569e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,forward_right,2.2249163521337323e-05
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,left,1.838145919919043e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,mirror_interior,5.719616069654876e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,mirror_left,1.0856226140276704e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,mirror_right,8.505594450980425e-06
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,right,5.87224690207222e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,shoulder_left,4.5280373228706594e-07
dashboard_down_right_camera_1_cyclus_8_frame_27.jpg,shoulder_right,3.447989911364857e-07
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,dashboard_down_right,0.9998059868812561
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,dashboard_straight_down,0.00016521516954526305
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,forward,6.002257123327581e-06
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,forward_left,1.4884919892210746e-06
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,forward_right,1.4477604963758495e-05
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,left,1.6764343513386848e-07
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,mirror_interior,6.120223474681552e-07
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,mirror_left,1.2986605213427538e-07
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,mirror_right,4.982014615961816e-06
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,right,2.8619930958484474e-07
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,shoulder_left,6.12090616414207e-07
dashboard_down_right_camera_1_cyclus_8_frame_54.jpg,shoulder_right,1.6017042980820406e-07
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,dashboard_down_right,0.9989961981773376
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,dashboard_straight_down,0.0008756946190260351
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,forward,5.26403819094412e-05
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,forward_left,4.275021183275385e-06
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,forward_right,5.1790768338833004e-05
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,left,2.7527991619535896e-07
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,mirror_interior,2.5646443191362778e-06
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,mirror_left,2.6774895900416595e-07
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,mirror_right,1.4477472177532036e-05
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,right,5.711536346098001e-07
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,shoulder_left,9.415851991434465e-07
dashboard_down_right_camera_1_cyclus_8_frame_66.jpg,shoulder_right,2.68543232095908e-07
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,dashboard_down_right,0.999197781085968
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,dashboard_straight_down,0.0007107947021722794
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,forward,3.69569897884503e-05
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,forward_left,3.319034476589877e-06
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,forward_right,3.665278200060129e-05
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,left,2.5148696636279055e-07
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,mirror_interior,2.2043720946385292e-06
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,mirror_left,2.197807020820619e-07
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,mirror_right,1.0263975127600133e-05
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,right,3.8663793588966655e-07
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,shoulder_left,8.605755397184112e-07
dashboard_down_right_camera_1_cyclus_8_frame_81.jpg,shoulder_right,2.048544303079325e-07
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,dashboard_down_right,0.9957778453826904
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,dashboard_straight_down,2.1127942090970464e-05
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,forward,5.958313067822019e-06
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,forward_left,9.617613159207394e-07
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,forward_right,0.0030359572265297174
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,left,2.554529032749997e-07
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,mirror_interior,3.371833372511901e-05
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,mirror_left,1.5543342613000277e-07
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,mirror_right,0.001078881323337555
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,right,3.5053599276579916e-05
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,shoulder_left,2.9019849989708746e-07
dashboard_down_right_camera_1_cyclus_9_frame_33.jpg,shoulder_right,9.885332474368624e-06
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,dashboard_down_right,0.9970021843910217
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,dashboard_straight_down,2.80780532193603e-05
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,forward,3.3040250855265185e-06
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,forward_left,1.7303691492998041e-06
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,forward_right,0.0015668756095692515
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,left,4.526257271209033e-07
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,mirror_interior,8.587808224547189e-06
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,mirror_left,3.343639605191129e-07
dashboard_down_right_camera_1_cyclus_9_frame_84.jpg,mirror_right,0.0012039998546242714
